title_clean,title_display,primary_category,postings,total_vacancies,median_salary,avg_applications,avg_views,salary_score,demand_score,vacancy_score,competition_score,opportunity_score
technician,Technician,Real Estate / Property Management,48,159,1900.0,0.875,12.270833333333334,0.04186046511627907,0.16218681075386673,0.2680080674472471,0.8326566526955994,26.4
technician,Technician,Repair and Maintenance,183,436,2700.0,1.8797814207650274,31.043715846994534,0.07906976744186046,0.41545297212138194,0.40061754568097013,0.7184234343333333,33.9
technician #65687,Technician #65687,Repair and Maintenance,29,87,2200.0,0.13793103448275862,3.9310344827586206,0.05581395348837209,0.0682734777670765,0.18910474558930734,0.9656022497737612,26.1
technician #65856,Technician #65856,Repair and Maintenance,24,72,1875.0,0.0,2.5833333333333335,0.040697674418604654,0.033374119217323556,0.16444042150569932,1.0,24.9
technician #65898,Technician #65898,Repair and Maintenance,22,66,2400.0,0.09090909090909091,1.9545454545454546,0.06511627906976744,0.017413501515337666,0.1531208023899448,0.9768365025509042,24.9
technician (airconditioning company),Technician (Airconditioning Company),Engineering,157,314,2400.0,0.050955414012738856,3.2929936305732483,0.06511627906976744,0.3862924402434898,0.3574120644171546,0.9867693376939813,37.4
technician (electronics/ electrical) #65190,Technician (Electronics/ Electrical) #65190,Manufacturing,55,165,2600.0,0.14545454545454545,3.9272727272727272,0.07441860465116279,0.1877469257002173,0.272866824544081,0.9638479614844376,31.0
"technician (fuel, aviation, tuas)","Technician (Fuel, Aviation, Tuas)",Engineering,21,21,2250.0,0.0,2.142857142857143,0.05813953488372093,0.008904699663227511,0.006139773486480463,1.0,22.6
"technician (pca/electronics manufacturing, up to $2,600)","Technician (Pca/Electronics Manufacturing, Up To $2,600)",Engineering,48,48,2400.0,0.08333333333333333,5.979166666666667,0.06511627906976744,0.16218681075386673,0.11182749763426507,0.9786916479297223,27.9
"technician (tuas, welding/electrician, up to $3,000)","Technician (Tuas, Welding/Electrician, Up To $3,000)",Engineering,29,29,2500.0,0.0,1.9310344827586208,0.06976744186046512,0.0682734777670765,0.04707443310582992,1.0,25.2
technician officer,Technician Officer,Building and Construction,42,200,3500.0,0.0,0.9285714285714286,0.11627906976744186,0.1371839495444324,0.29811711225418136,1.0,32.6
technician operator #65094,Technician Operator #65094,Repair and Maintenance,21,63,2050.0,0.14285714285714285,15.333333333333334,0.04883720930232558,0.008904699663227511,0.1470747989457424,0.964452302912055,23.7
"technician, engineering","Technician, Engineering",Engineering,34,193,2525.0,1.5,18.441176470588236,0.07093023255813953,0.09778046498559514,0.2934388032146036,0.7560721509679502,24.8
technician/senior technician,Technician/Senior Technician,Repair and Maintenance,33,55,2300.0,0.12121212121212122,2.878787878787879,0.06046511627906977,0.09223177145421484,0.12945114829000381,0.9695425590383233,26.1
technology executive,Technology Executive,Information Technology,21,21,3250.0,0.9047619047619048,14.0,0.10465116279069768,0.008904699663227511,0.006139773486480463,0.8284642466094112,21.1
telemarketer,Telemarketer,Admin / Secretarial,22,55,2400.0,1.4090909090909092,16.954545454545453,0.06511627906976744,0.017413501515337666,0.12945114829000381,0.7659329925241216,20.3
telemarketer,Telemarketer,Customer Service,67,160,3750.0,2.746268656716418,20.149253731343283,0.12790697674418605,0.22491159498956292,0.26883038368345363,0.6483973779563369,27.7
telemarketer,Telemarketer,Marketing / Public Relations,23,46,1500.0,0.6086956521739131,7.956521739130435,0.023255813953488372,0.025560114946350486,0.10632747978219786,0.8734363715745832,20.6
telemarketer,Telemarketer,Sales / Retail,35,105,2400.0,1.6571428571428573,20.685714285714287,0.06511627906976744,0.10317283631682937,0.21366677177685883,0.7398436638099799,23.2
telemarketer,Telemarketer,Telecommunications,21,43,2500.0,1.0,13.952380952380953,0.06976744186046512,0.008904699663227511,0.09762225953789384,0.8154757055429447,20.8
"telemarketing specialist (salary: $3,650/banking/high commission) - code: gl","Telemarketing Specialist (Salary: $3,650/Banking/High Commission) - Code: Gl",Banking and Finance,45,45,3575.0,0.4,17.57777777777778,0.11976744186046512,0.15009332505068576,0.10348906223636545,0.9104269572058842,28.3
"telemarketing specialist (up to $4,500/banking/high commission) - code: gl","Telemarketing Specialist (Up To $4,500/Banking/High Commission) - Code: Gl",Banking and Finance,43,43,4000.0,0.046511627906976744,2.86046511627907,0.13953488372093023,0.1415845231985755,0.09762225953789384,0.987897357536563,30.3
telephone operator,Telephone Operator,Customer Service,26,47,1950.0,1.5384615384615385,17.884615384615383,0.044186046511627906,0.04810573415196024,0.10910613670715215,0.7520077623329122,19.6
telesales executive (banking) | code: gl,Telesales Executive (Banking) | Code: Gl,Banking and Finance,48,48,2500.0,0.125,8.3125,0.06976744186046512,0.16218681075386673,0.11182749763426507,0.9686447089982432,27.9
telesales executive (banking/loan) | code: gl,Telesales Executive (Banking/Loan) | Code: Gl,Banking and Finance,21,21,6000.0,0.0,2.4285714285714284,0.23255813953488372,0.008904699663227511,0.006139773486480463,1.0,29.6
telesales executive (competitive basic salary + commission),Telesales Executive (Competitive Basic Salary + Commission),Sales / Retail,29,58,2250.0,0.1724137931034483,11.517241379310345,0.05813953488372093,0.0682734777670765,0.13633869334595072,0.9576550242534938,25.2
telesales executive (credit card insurance/salary up to $4k + commission + pb) - code: gl,Telesales Executive (Credit Card Insurance/Salary Up To $4K + Commission + Pb) - Code: Gl,Banking and Finance,98,98,3500.0,0.01020408163265306,5.438775510204081,0.11627906976744186,0.29680996593953335,0.20464990716354003,0.9972973139990983,35.1
telesales executive (general insurance/salary up to $4k + commission + pb) - code: gl,Telesales Executive (General Insurance/Salary Up To $4K + Commission + Pb) - Code: Gl,Banking and Finance,60,60,3500.0,0.15,8.516666666666667,0.11627906976744186,0.20411728281682306,0.14073847839545545,0.9627936540290184,31.1
telesales executive (general insurance/salary up to $5k + commission + pb) - code: gl,Telesales Executive (General Insurance/Salary Up To $5K + Commission + Pb) - Code: Gl,Banking and Finance,43,43,4000.0,0.09302325581395349,2.558139534883721,0.13953488372093023,0.1415845231985755,0.09762225953789384,0.9763210865437498,30.1
"telesales executive (premium credit card/high commission + aws/salary $3,000) - code: gl","Telesales Executive (Premium Credit Card/High Commission + Aws/Salary $3,000) - Code: Gl",Banking and Finance,30,60,3000.5,0.23333333333333334,9.7,0.09304651162790697,0.07454999165608236,0.14073847839545545,0.9441698183330076,26.6
telesales officer (tampines/general insurance) - code: gl,Telesales Officer (Tampines/General Insurance) - Code: Gl,Banking and Finance,53,265,3100.0,0.018867924528301886,2.7169811320754715,0.09767441860465116,0.18078555768730833,0.3350971456831951,0.9950239245679705,33.4
telesales team manager (salary up to $5k) - code: gl,Telesales Team Manager (Salary Up To $5K) - Code: Gl,Banking and Finance,22,44,4500.0,0.0,2.1363636363636362,0.16279069767441862,0.017413501515337666,0.10058825691865299,1.0,28.5
temp / perm retail assistants (islandwide) - #hhw,Temp / Perm Retail Assistants (Islandwide) - #Hhw,Sales / Retail,23,46,1950.0,0.13043478260869565,2.391304347826087,0.044186046511627906,0.025560114946350486,0.10632747978219786,0.9673617557462924,23.3
temp account assistant / 1~2 months contract / one-north,Temp Account Assistant / 1~2 Months Contract / One-North,Admin / Secretarial,24,48,2300.0,0.041666666666666664,1.625,0.06046511627906977,0.033374119217323556,0.11182749763426507,0.9891326835794171,24.7
temp account assistant / central / 4 months contract / $10 per hour,Temp Account Assistant / Central / 4 Months Contract / $10 Per Hour,Accounting / Auditing / Taxation,32,32,1700.0,0.0,0.75,0.03255813953488372,0.0865174210337064,0.05965359729930352,1.0,24.4
temp account assistant / central / 6 months contract / $10 per hour,Temp Account Assistant / Central / 6 Months Contract / $10 Per Hour,Accounting / Auditing / Taxation,32,32,1700.0,0.375,22.59375,0.03255813953488372,0.0865174210337064,0.05965359729930352,0.9152237047196898,22.7
temp account assistant / central / asap ~ dec / $10 per hour,Temp Account Assistant / Central / Asap ~ Dec / $10 Per Hour,Accounting / Auditing / Taxation,30,30,1700.0,0.0,1.9666666666666666,0.03255813953488372,0.07454999165608236,0.05140207749819307,1.0,23.9
temp accounts assistant (ap) / entry level,Temp Accounts Assistant (Ap) / Entry Level,Accounting / Auditing / Taxation,73,73,1700.0,0.0684931506849315,2.0,0.03255813953488372,0.24109727623710156,0.1662361135453145,0.9823635997259225,29.5
temp accounts assistant (entry level) mnc,Temp Accounts Assistant (Entry Level) Mnc,Accounting / Auditing / Taxation,31,31,1700.0,0.03225806451612903,1.3225806451612903,0.03255813953488372,0.08062721711121962,0.055592312894329025,0.9915481064906082,24.0
temp admin assistant (audit) / 3 - 6 months contract,Temp Admin Assistant (Audit) / 3 - 6 Months Contract,Accounting / Auditing / Taxation,35,69,2200.0,0.3142857142857143,5.142857142857143,0.05581395348837209,0.10317283631682937,0.15890193074009504,0.9272459569410734,25.7
temp admin assistant (no need experience) / 3-6 months,Temp Admin Assistant (No Need Experience) / 3-6 Months,Accounting / Auditing / Taxation,419,838,1250.0,0.36992840095465396,6.062052505966587,0.011627906976744186,0.5734326569621183,0.4867059984789743,0.9162074269209406,40.4
temp admin assistant (no need experience) / east / 3 months,Temp Admin Assistant (No Need Experience) / East / 3 Months,Accounting / Auditing / Taxation,24,48,1900.0,1.75,19.041666666666668,0.04186046511627907,0.033374119217323556,0.11182749763426507,0.7306994102626345,18.8
temp admin assistant (no need experience) / office hours / $100 per day / 6 months / west,Temp Admin Assistant (No Need Experience) / Office Hours / $100 Per Day / 6 Months / West,Accounting / Auditing / Taxation,90,90,1250.0,0.5777777777777777,8.344444444444445,0.011627906976744186,0.2806811439003262,0.19352911503470216,0.8786025695461182,28.0
"temp admin assistant / 3 months contract / west / up to $2,100 per month","Temp Admin Assistant / 3 Months Contract / West / Up To $2,100 Per Month",Admin / Secretarial,40,40,2050.0,0.025,1.0,0.04883720930232558,0.12806715398865695,0.0883020591694578,0.9934265231911368,26.3
temp admin assistant / 4 months contract / central,Temp Admin Assistant / 4 Months Contract / Central,Admin / Secretarial,27,54,1950.0,0.037037037037037035,3.259259259259259,0.044186046511627906,0.055067102164869125,0.12707304198798514,0.9903184863620526,24.9
temp admin assistant / global mnc / 6 months contract / east,Temp Admin Assistant / Global Mnc / 6 Months Contract / East,Admin / Secretarial,61,61,2350.0,0.13114754098360656,1.9836065573770492,0.06279069767441861,0.20722981519143047,0.14288456354960652,0.9671939572632475,29.2
temp admin assistant ii north ii 6 month ii $11.50/hr,Temp Admin Assistant Ii North Ii 6 Month Ii $11.50/Hr,Admin / Secretarial,38,190,1975.0,0.07894736842105263,2.236842105263158,0.04534883720930233,0.11849433314645949,0.29138190970362027,0.979771618110812,28.7
temp admin/customer service ii mon to fri office hours ii $11.50 per hour,Temp Admin/Customer Service Ii Mon To Fri Office Hours Ii $11.50 Per Hour,Admin / Secretarial,44,1200,1975.0,0.045454545454545456,2.3181818181818183,0.04534883720930233,0.14588619913755538,0.5340475844523769,0.9881663947343341,33.2
temp call centre agents ii $11.50 per hour ii mon to fri office hours,Temp Call Centre Agents Ii $11.50 Per Hour Ii Mon To Fri Office Hours,Customer Service,34,680,1975.0,0.058823529411764705,1.5588235294117647,0.04534883720930233,0.09778046498559514,0.4591683053208004,0.9847837280711715,30.8
temp customer service (bishan) ii $11.50 per hour ii office hours #immediatehire,Temp Customer Service (Bishan) Ii $11.50 Per Hour Ii Office Hours #Immediatehire,Customer Service,29,290,1975.0,0.06896551724137931,1.5172413793103448,0.04534883720930233,0.0682734777670765,0.34695262702742674,0.982245936835814,28.4
temp customer service (jurong east) ii mon to fri office hours ii $11.50 per hour,Temp Customer Service (Jurong East) Ii Mon To Fri Office Hours Ii $11.50 Per Hour,Customer Service,37,370,1975.0,0.0,1.4864864864864864,0.04534883720930233,0.11352219584447215,0.379008093223947,1.0,30.3
temp customer service (tampines) ii $11.50 per hour ii mon to fri office hours,Temp Customer Service (Tampines) Ii $11.50 Per Hour Ii Mon To Fri Office Hours,Customer Service,44,700,1950.0,0.13636363636363635,1.5454545454545454,0.044186046511627906,0.14588619913755538,0.4629885815533749,0.9659691861303212,31.7
temp customer service (woodlands central) ii mon to fri office hours ii $11.50 per hour,Temp Customer Service (Woodlands Central) Ii Mon To Fri Office Hours Ii $11.50 Per Hour,Customer Service,37,370,1975.0,0.10810810810810811,1.837837837837838,0.04534883720930233,0.11352219584447215,0.379008093223947,0.97267220313048,29.8
temp customer service officer ii mon to fri office hours ii tanjong pagar ii $11.50 per hour,Temp Customer Service Officer Ii Mon To Fri Office Hours Ii Tanjong Pagar Ii $11.50 Per Hour,Customer Service,24,240,1975.0,0.041666666666666664,0.5,0.04534883720930233,0.033374119217323556,0.3220706709652974,0.9891326835794171,27.3
temp customer service officer ii mon-fri office hours ii maxwell road ii $11.50 per hour,Temp Customer Service Officer Ii Mon-Fri Office Hours Ii Maxwell Road Ii $11.50 Per Hour,Customer Service,23,230,1975.0,0.08695652173913043,0.9565217391304348,0.04534883720930233,0.025560114946350486,0.3164774047978051,0.9778027913959871,26.8
temp customer service officer ii mon-fri office hours ii tanjong pagar ii $11.50 per hour,Temp Customer Service Officer Ii Mon-Fri Office Hours Ii Tanjong Pagar Ii $11.50 Per Hour,Customer Service,26,260,1975.0,0.0,1.3846153846153846,0.04534883720930233,0.04810573415196024,0.33259268099052464,1.0,28.0
temp customer service x 30 ii mon to fri office hours ii islandwide positions,Temp Customer Service X 30 Ii Mon To Fri Office Hours Ii Islandwide Positions,Customer Service,34,900,1975.0,0.058823529411764705,2.0,0.04534883720930233,0.09778046498559514,0.4961155480858003,0.9847837280711715,31.4
